GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
820236180,20190131,201901,2019,2019.0849,PAK,ISLAMABAD,PAK,,,,,,,,IND,JAMMU AND KASHMIR,IND,,,,,,,,0,40,40,4,1,1.0,8,3,8,-5.00525766464796,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,http://www.saharasamay.com/nation-news/676616398/angry-india-tells-pakistan-to-lay-off-from-j-k.html
820238596,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,13,13,1,1,0.4,10,2,10,-4.9126705968891,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,https://odishatv.in/world/angry-india-tells-pakistan-to-lay-off-from-jk-350190
820238597,20190131,201901,2019,2019.0849,IND,JAMMU AND KASHMIR,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,41,41,4,1,1.0,6,2,6,-4.9126705968891,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,https://odishatv.in/world/angry-india-tells-pakistan-to-lay-off-from-jk-350190
820238929,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,JAMMU AND KASHMIR,IND,,,,,,,,1,41,41,4,1,1.0,6,2,6,-4.9126705968891,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,https://odishatv.in/world/angry-india-tells-pakistan-to-lay-off-from-jk-350190
820247790,20190131,201901,2019,2019.0849,IND,RAJASTHAN,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-2.4064247585155,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,4,"Ramgarh, Punjab, Pakistan",PK,PK04,30.2167,72.1833,-2772331,4,"Ramgarh, Punjab, Pakistan",PK,PK04,30.2167,72.1833,-2772331,20190131,https://www.firstpost.com/india/daily-bulletin-budget-session-begins-today-but-no-economic-survey-this-time-counting-of-votes-is-jind-ramgarh-by-elections-today-days-top-stories-5995661.html
820247791,20190131,201901,2019,2019.0849,IND,RAJASTHAN,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-2.4064247585155,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,4,"Ramgarh, Punjab, Pakistan",PK,PK04,30.2167,72.1833,-2772331,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,20190131,https://www.firstpost.com/india/daily-bulletin-budget-session-begins-today-but-no-economic-survey-this-time-counting-of-votes-is-jind-ramgarh-by-elections-today-days-top-stories-5995661.html
820247792,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,40,40,4,1,1.0,5,1,5,-4.88599348534202,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,http://www.orissapost.com/pak-envoy-warned-after-ministers-telephone-call-to-mirwaiz/
820248154,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,RAJASTHAN,IND,,,,,,,,0,173,173,17,4,-5.0,8,1,8,-2.4064247585155,4,"Ramgarh, Punjab, Pakistan",PK,PK04,30.2167,72.1833,-2772331,4,"Rajasthan, Sindh, Pakistan",PK,PK05,26.8167,69.4917,6089686,4,"Ramgarh, Punjab, Pakistan",PK,PK04,30.2167,72.1833,-2772331,20190131,https://www.firstpost.com/india/daily-bulletin-budget-session-begins-today-but-no-economic-survey-this-time-counting-of-votes-is-jind-ramgarh-by-elections-today-days-top-stories-5995661.html
820250297,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,40,40,4,1,1.0,2,1,2,-3.30969267139479,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,http://www.theshillongtimes.com/2019/01/31/india-raps-pak-over-talks-with-mirwaiz/
820250298,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,40,40,4,1,1.0,20,2,20,-3.47291244344865,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,http://www.theshillongtimes.com/2019/01/31/india-raps-pak-over-talks-with-mirwaiz/
820256418,20190131,201901,2019,2019.0849,IND,PUNE,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,27,27,2,1,4.0,2,1,2,-1.79153094462541,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,33.9167,76.6667,-2098229,20190131,https://www.timesnownews.com/india/article/killings-have-to-stop-in-order-to-improve-situation-of-jammu-and-kashmir-shah-faesal/357091
820256419,20190131,201901,2019,2019.0849,IND,PUNE,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,46,46,4,1,7.0,2,1,2,-1.79153094462541,4,"Pune, Maharashtra, India",IN,IN16,18.5333,73.8667,-2108361,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,20190131,https://www.timesnownews.com/india/article/killings-have-to-stop-in-order-to-improve-situation-of-jammu-and-kashmir-shah-faesal/357091
820256738,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,PUNE,IND,,,,,,,,1,46,46,4,1,7.0,2,1,2,-1.79153094462541,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,4,"Pune, Maharashtra, India",IN,IN16,18.5333,73.8667,-2108361,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,20190131,https://www.timesnownews.com/india/article/killings-have-to-stop-in-order-to-improve-situation-of-jammu-and-kashmir-shah-faesal/357091
820258564,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,12,12,1,1,-0.4,12,2,12,-3.13884104330709,4,"Manipur, Punjab, Pakistan",PK,PK04,30.4382,71.6564,-2768518,4,"Manipur, Punjab, Pakistan",PK,PK04,30.4382,71.6564,-2768518,4,"Manipur, Punjab, Pakistan",PK,PK04,30.4382,71.6564,-2768518,20190131,http://www.newindianexpress.com/nation/2019/jan/31/200-manipur-students-protest-against-citizenship-bill-1932217.html
820258565,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,13,13,1,1,0.4,2,1,2,-4.7887323943662,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,https://www.prokerala.com/news/articles/a889135.html
820265549,20190131,201901,2019,2019.0849,IND,SRINAGAR,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,40,40,4,1,1.0,3,1,3,-2.46153846153846,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,20190131,https://kashmirreader.com/2019/01/31/qureshis-call-to-mirwaiz-indian-summons-pak-high-commissioner-islamabad-rejects-new-delhis-objections/
820265550,20190131,201901,2019,2019.0849,IND,SRINAGAR,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,40,40,4,1,1.0,3,1,3,-2.46153846153846,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,https://kashmirreader.com/2019/01/31/qureshis-call-to-mirwaiz-indian-summons-pak-high-commissioner-islamabad-rejects-new-delhis-objections/
820265551,20190131,201901,2019,2019.0849,IND,SRINAGAR,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,40,40,4,1,1.0,10,2,10,-3.61172161172161,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,https://kashmirreader.com/2019/01/31/qureshis-call-to-mirwaiz-indian-summons-pak-high-commissioner-islamabad-rejects-new-delhis-objections/
820265890,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,40,40,4,1,1.0,1,1,1,-2.46153846153846,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,20190131,https://kashmirreader.com/2019/01/31/qureshis-call-to-mirwaiz-indian-summons-pak-high-commissioner-islamabad-rejects-new-delhis-objections/
820265891,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,40,40,4,1,1.0,1,1,1,-2.46153846153846,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,20190131,https://kashmirreader.com/2019/01/31/qureshis-call-to-mirwaiz-indian-summons-pak-high-commissioner-islamabad-rejects-new-delhis-objections/
820265892,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,SRINAGAR,IND,,,,,,,,1,40,40,4,1,1.0,4,1,4,-2.46153846153846,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,https://kashmirreader.com/2019/01/31/qureshis-call-to-mirwaiz-indian-summons-pak-high-commissioner-islamabad-rejects-new-delhis-objections/
820265893,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-2.46153846153846,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,https://kashmirreader.com/2019/01/31/qureshis-call-to-mirwaiz-indian-summons-pak-high-commissioner-islamabad-rejects-new-delhis-objections/
820265894,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-2.46153846153846,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,https://kashmirreader.com/2019/01/31/qureshis-call-to-mirwaiz-indian-summons-pak-high-commissioner-islamabad-rejects-new-delhis-objections/
820265895,20190131,201901,2019,2019.0849,PAK,ISLAMABAD,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,120,120,12,3,-4.0,1,1,1,-2.46153846153846,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,20190131,https://kashmirreader.com/2019/01/31/qureshis-call-to-mirwaiz-indian-summons-pak-high-commissioner-islamabad-rejects-new-delhis-objections/
820272583,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,112,112,11,3,-2.0,4,2,4,-5.35185185185185,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20190131,https://kmsnews.org/news/2019/01/31/india-must-shun-its-aggressive-approach-on-kashmir-mirwaiz/
820272584,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,112,112,11,3,-2.0,2,2,2,-5.35185185185185,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,https://kmsnews.org/news/2019/01/31/india-must-shun-its-aggressive-approach-on-kashmir-mirwaiz/
820272585,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,112,112,11,3,-2.0,2,2,2,-5.35185185185185,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,33.9167,76.6667,-2098229,20190131,https://kmsnews.org/news/2019/01/31/india-must-shun-its-aggressive-approach-on-kashmir-mirwaiz/
820280122,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,40,40,4,1,1.0,4,1,4,-3.55452232947558,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,https://economictimes.indiatimes.com/news/defence/such-behaviour-will-have-implications-india-tells-pakistan/articleshow/67769167.cms
820289796,20190131,201901,2019,2019.0849,PAKGOV,PAKISTANI,PAK,,,,,GOV,,,IND,JAMMU AND KASHMIR,IND,,,,,,,,0,10,10,1,1,0.0,2,1,2,-3.76884422110552,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,https://www.thedailystar.net/india/news/india-foreign-secy-summons-pakistan-envoy-1695487
820292164,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,MUMBAI,IND,,,,,,,,1,10,10,1,1,0.0,8,1,8,-0.59171597633136,1,Pakistan,PK,PK,30.0,70.0,PK,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,https://dunyanews.tv/en/Entertainment/476663-Akshay-Kumar-criticized-Indians-expressing-love-Pakistan
820292165,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,MUMBAI,IND,,,,,,,,1,10,10,1,1,0.0,4,1,4,-0.59171597633136,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,https://dunyanews.tv/en/Entertainment/476663-Akshay-Kumar-criticized-Indians-expressing-love-Pakistan
820292166,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,MUMBAI,IND,,,,,,,,1,111,111,11,3,-2.0,4,1,4,-0.59171597633136,1,Pakistan,PK,PK,30.0,70.0,PK,4,"Mumbai, Maharashtra, India",IN,IN16,18.975,72.8258,-2092174,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,https://dunyanews.tv/en/Entertainment/476663-Akshay-Kumar-criticized-Indians-expressing-love-Pakistan
820292167,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,MUMBAI,IND,,,,,,,,1,111,111,11,3,-2.0,8,1,8,-0.59171597633136,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,https://dunyanews.tv/en/Entertainment/476663-Akshay-Kumar-criticized-Indians-expressing-love-Pakistan
820294565,20190131,201901,2019,2019.0849,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IND,JAMMU AND KASHMIR,IND,,,,,,,,0,36,36,3,1,4.0,1,1,1,-8.203125,4,"Ramgarh, Punjab, Pakistan",PK,PK04,30.2167,72.1833,-2772331,4,"Ramgarh, Punjab, Pakistan",PK,PK04,30.2167,72.1833,-2772331,4,"Ramgarh, Punjab, Pakistan",PK,PK04,30.2167,72.1833,-2772331,20190131,https://kashmirobserver.net/2019/local-news/3-civilians-injured-kulgam-blast-39848
820296549,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,190,190,19,4,-10.0,10,5,10,-5.46228772080434,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=558014
820296842,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,DELHI,IND,,,,,,,,1,40,40,4,1,1.0,2,1,2,-2.60869565217391,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,https://www.dawn.com/news/1460993
820296843,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,DELHI,IND,,,,,,,,1,40,40,4,1,1.0,4,1,4,-2.60869565217391,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,20190131,https://www.dawn.com/news/1460993
820296844,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,DELHI,IND,,,,,,,,1,141,141,14,3,-6.5,6,1,6,-2.60869565217391,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,20190131,https://www.dawn.com/news/1460993
820304445,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,141,141,14,3,-6.5,4,2,4,-4.2809173121685,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,http://www.orissapost.com/citizenship-bill-will-give-justice-to-minorities-of-pak-bdesh-af-prez/
820311904,20190131,201901,2019,2019.0849,IND,JAMMU AND KASHMIR,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,1,20,20,2,1,3.0,2,1,2,-2.12765957446808,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,https://kashmirreader.com/2019/01/31/mehbooba-terms-politicising-of-qureshi-mirwaiz-call-as-lowest-unsuccessful-point-in-indias-foreign-policy/
820311905,20190131,201901,2019,2019.0849,IND,NEW DELHI,IND,,,,,,,,PAK,PAKISTAN,PAK,,,,,,,,0,190,190,19,4,-10.0,8,4,8,-3.55987366355606,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=558068
820311911,20190131,201901,2019,2019.0849,INDELI,JAMMU AND KASHMIR,IND,,,,,ELI,,,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,1,110,110,11,3,-2.0,2,1,2,-2.12765957446808,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,1,Pakistan,PK,PK,30.0,70.0,PK,20190131,https://kashmirreader.com/2019/01/31/mehbooba-terms-politicising-of-qureshi-mirwaiz-call-as-lowest-unsuccessful-point-in-indias-foreign-policy/
820312170,20190131,201901,2019,2019.0849,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IND,NEW DELHI,IND,,,,,,,,1,40,40,4,1,1.0,40,6,40,-3.93081547293238,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=558068
820312171,20190131,201901,2019,2019.0849,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IND,NEW DELHI,IND,,,,,,,,1,110,110,11,3,-2.0,33,7,33,-3.79256566084868,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=558068
820312172,20190131,201901,2019,2019.0849,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,IND,NEW DELHI,IND,,,,,,,,1,110,110,11,3,-2.0,8,4,8,-3.55987366355606,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"Islamabad, Islamabad, Pakistan",PK,PK08,33.7,73.1667,-2762812,20190131,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=558068
820312173,20190131,201901,2019,2019.0849,PAKGOV,PAKISTAN,PAK,,,,,GOV,,,INDELI,JAMMU AND KASHMIR,IND,,,,,ELI,,,1,110,110,11,3,-2.0,2,1,2,-2.12765957446808,1,Pakistan,PK,PK,30.0,70.0,PK,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,4,"Jammu, Jammu and Kashmir, India",IN,IN12,32.7333,74.8667,-2098228,20190131,https://kashmirreader.com/2019/01/31/mehbooba-terms-politicising-of-qureshi-mirwaiz-call-as-lowest-unsuccessful-point-in-indias-foreign-policy/
820318318,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,10,10,1,1,0.0,2,1,2,-2.11267605633802,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"Lahore, Punjab, Pakistan",PK,PK04,31.5497,74.3436,-2767043,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,https://www.thenews.com.pk/latest/426014-mirwaiz-says-india-shouldnt-be-irked-with-qureshis-call
820318319,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,IND,NEW DELHI,IND,,,,,,,,1,10,10,1,1,0.0,2,1,2,-2.11267605633802,4,"Lahore, Punjab, Pakistan",PK,PK04,31.5497,74.3436,-2767043,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,https://www.thenews.com.pk/latest/426014-mirwaiz-says-india-shouldnt-be-irked-with-qureshis-call
820318320,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,INDGOV,NEW DELHI,IND,,,,,GOV,,,1,10,10,1,1,0.0,1,1,1,-2.11267605633802,4,"Kartarpur, Punjab, India",IN,IN23,31.44,75.4997,-2099892,4,"Kartarpur, Punjab, India",IN,IN23,31.44,75.4997,-2099892,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,https://www.thenews.com.pk/latest/426014-mirwaiz-says-india-shouldnt-be-irked-with-qureshis-call
820318321,20190131,201901,2019,2019.0849,PAK,PAKISTAN,PAK,,,,,,,,INDGOV,NEW DELHI,IND,,,,,GOV,,,1,10,10,1,1,0.0,3,1,3,-2.11267605633802,4,"Kashmiri, Punjab, Pakistan",PK,PK04,32.0387,73.751,6104745,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102,20190131,https://www.thenews.com.pk/latest/426014-mirwaiz-says-india-shouldnt-be-irked-with-qureshis-call
